timeStamp, OTx, OTy, OTz, vex, vey, vez, roll, pitch, yaw, xr, yr, zr, roll_ref, pitch_ref, thrust
11807, 0.5495405197143555, -0.10365724563598633, 1.0545266158878803, 0.13222825424689452, -0.3856010369954868, 0.17102946579470635, -0.27021640352904797, 0.4703987658023835, -0.46695367395877846, 0.7688411359554399, -0.4533454849476711, 1.26884113595544, 0.5748546351136365, 0.3928136458130416, 42136
11817, 0.5497429370880127, -0.10691583156585693, 1.0559767968952656, 0.1336816380934494, -0.3869583305284375, 0.16999549259975208, -0.2308176349848509, 0.4810453683137894, -0.4648586630821228, 0.7701642201591554, -0.4546616373749525, 1.2701642201591554, 0.39223479051198723, 0.416042558775494, 42144
11828, 0.5518007278442383, -0.10918700695037842, 1.057301688939333, 0.13432984206428072, -0.3870261771654527, 0.1669562376971474, -0.1916569244116545, 0.4892342120409012, -0.4630211561918259, 0.7716165325756723, -0.4560886716669617, 1.2716165325756723, 0.3421262954829897, 0.3435474724161888, 42167
11838, 0.5513863563537598, -0.11160731315612793, 1.0589415319263935, 0.1354287138646946, -0.38628013916784915, 0.1641096865859053, -0.15589301325380803, 0.5047519505023956, -0.4603497475385666, 0.7729340022637108, -0.4573670714746968, 1.2729340022637108, 0.32456285542951324, 0.4197676872488331, 42185
11848, 0.5552103519439697, -0.11669790744781494, 1.060040283948183, 0.13819001019606456, -0.3864959378541766, 0.1611510024150801, -0.11614308319985865, 0.5365665256977081, -0.45514277219772337, 0.7742487782033352, -0.45862741521358824, 1.2742487782033352, 0.05489587950174917, 0.07187203081144017, 42210
11859, 0.5567424297332764, -0.11882936954498291, 1.0624906308948994, 0.14029321112312318, -0.3851474953623136, 0.1580891270507332, -0.09218459837138653, 0.5682267963886262, -0.4515915811061859, 0.7756919049710762, -0.45999287920413084, 1.2756919049710762, 0.10723920541425892, -0.07576798956578579, 42221
11869, 0.5574848651885986, -0.12155687808990479, 1.0639299638569355, 0.1402976764189199, -0.3841476831772828, 0.15485555422713845, -0.07319537661969662, 0.5878783285617828, -0.4506596505641937, 0.7770009818330357, -0.46121514409513326, 1.2770009818330357, 0.10837524339888975, -0.044106905969640765, 42244
11879, 0.558743953704834, -0.12430775165557861, 1.0649374015629292, 0.14014926540155856, -0.3836503710714708, 0.15177488044855866, -0.05827177204191685, 0.6048334568738938, -0.45100999176502227, 0.7783073248071342, -0.46241920100197365, 1.2783073248071342, 0.09179428762475299, -0.03827810446274055, 42271
11889, 0.5596296787261963, -0.1292322874069214, 1.0680310018360615, 0.14054507629529409, -0.38239149749625095, 0.1499184638752435, -0.05702614821493625, 0.619213217496872, -0.4525955229997636, 0.7796109210002944, -0.46360500239054714, 1.2796109210002944, -0.025644008706703345, -0.024546522925847573, 42267
11899, 0.5622310638427734, -0.131750226020813, 1.0686200149357319, 0.14111756051969696, -0.38173954284190853, 0.14824429530326552, -0.05729832276701928, 0.6256254404783249, -0.45458230674266814, 0.7809117575465474, -0.46477250144744503, 1.2809117575465474, 0.009343824728939213, -0.1309243445694344, 42288
11910, 0.5638093948364258, -0.13403832912445068, 1.0707066543400288, 0.14163195632295605, -0.38111408670811575, 0.14680741144846352, -0.05849984753876924, 0.6202001243829728, -0.4571997582912445, 0.7823394750330385, -0.4660355562291054, 1.2823394750330386, 0.061379741345039054, -0.13551548514481296, 42292
11920, 0.564592719078064, -0.13670647144317627, 1.0721861608326435, 0.14083778692889676, -0.37969284273837656, 0.14556444454122985, -0.06367912013083696, 0.5941589742898941, -0.4621728122234344, 0.7836344745633783, -0.46716447122830607, 1.2836344745633783, 0.12895602681113752, 0.020201618016258145, 42301
11930, 0.5657085180282593, -0.1396733522415161, 1.0733042247593403, 0.14012487604626722, -0.37758769019242805, 0.1460093077709057, -0.07130002174526454, 0.5586045473814011, -0.46742359399795536, 0.7849266747359619, -0.46827494337409614, 1.2849266747359618, 0.20970957356575187, 0.16651416034036315, 42303
11940, 0.5652669668197632, -0.14401328563690186, 1.0759857185184956, 0.13947419575168535, -0.3771125815589857, 0.14625096913867597, -0.064205358363688, 0.5143600255250931, -0.47174604535102843, 0.7862160627972954, -0.469366928826937, 1.2862160627972954, 0.08267112864353936, 0.4434634962191988, 42289
11951, 0.5694808959960938, -0.1466919183731079, 1.0750686414539814, 0.13694110378694413, -0.37710917903576746, 0.14691858367704677, -0.04978774916380645, 0.45089805200695987, -0.47735057175159457, 0.7876311264889295, -0.4705467092650775, 1.2876311264889295, 0.041510512336188445, 0.49899557193449534, 42311
11961, 0.5701779127120972, -0.14956820011138916, 1.0786531455814838, 0.13400043912947088, -0.3775820475906471, 0.1482344518820254, -0.028861061669886112, 0.3809997890144587, -0.4819816201925278, 0.788914567727634, -0.4715997332137248, 1.288914567727634, -0.05017503110105799, 0.8467611041210751, 42280
11971, 0.5720434188842773, -0.1518028974533081, 1.079393196851015, 0.13223866366272313, -0.37508317986527207, 0.1503994498880197, -0.026865931414067748, 0.3195288758724928, -0.48513289988040925, 0.7901951574961944, -0.47263413921241265, 1.2901951574961945, 0.07941881392647684, 1.0366574043578616, 42274
11981, 0.5739796161651611, -0.15699946880340576, 1.0817541368305683, 0.13098988305289724, -0.3726147219372493, 0.15268939493419081, -0.025075379386544226, 0.2669087525457144, -0.4860817670822144, 0.7914728831557069, -0.47364988642456374, 1.291472883155707, -0.013648428716309752, 1.1797619203333267, 42250
11992, 0.5746732950210571, -0.1597956418991089, 1.0829172618687153, 0.1297222350437154, -0.37096210249001005, 0.15517517579775314, -0.02081933505833149, 0.22491605989634988, -0.4856919080018998, 0.7928750582852723, -0.4747456096221946, 1.2928750582852722, 0.027529173418205415, 1.3950659443391313, 42238
12002, 0.5763003826141357, -0.16161954402923584, 1.084912110120058, 0.12872849455666588, -0.3697185696691208, 0.15759774209381425, -0.01996263973414898, 0.198413373157382, -0.4840609282255174, 0.794146728302052, -0.47572204373833443, 1.294146728302052, 0.12808275177280487, 1.4977456563530662, 42217
12013, 0.5763713121414185, -0.1637171506881714, 1.0877546556293964, 0.1281684668937718, -0.3654736947697838, 0.16013276437422966, -0.049221756495535375, 0.19015770070254803, -0.48242002725601196, 0.7955422117467335, -0.4767744281051699, 1.2955422117467335, 0.40577339194078227, 1.6602397366459112, 42186
12023, 0.5805078744888306, -0.16940748691558838, 1.0891941078007221, 0.1291142627285407, -0.36342489732229355, 0.16237114808064457, -0.07462425027042627, 0.2073699574917555, -0.47758198082447056, 0.7968077707716006, -0.47771137913075956, 1.2968077707716006, 0.30591865472020874, 1.4002408839642815, 42171
12034, 0.5809539556503296, -0.17181336879730225, 1.0906897075474262, 0.13029697425417233, -0.3613721010789738, 0.1626293005031359, -0.11066537518054247, 0.2393470149487257, -0.4723324447870255, 0.7981965017932637, -0.4787202414495276, 1.2981965017932637, 0.4696808925967616, 1.3738132127538218, 42170
12045, 0.5823032855987549, -0.17413651943206787, 1.0912964828312397, 0.13144283054752645, -0.3595916512556377, 0.16307940339478946, -0.15242442879825832, 0.28138011507689953, -0.4667808830738068, 0.7995816716898478, -0.4797062359270214, 1.2995816716898478, 0.6375817427902973, 1.2623082844625166, 42177
12056, 0.5851947069168091, -0.17890918254852295, 1.0929342992603779, 0.13360353078493042, -0.35622363834815746, 0.1635578377334027, -0.21031865905970334, 0.3390031818300485, -0.46101997196674344, 0.800963263919364, -0.48066931546357144, 1.300963263919364, 0.7270992415293415, 0.9581120406763804, 42172
12068, 0.5866049528121948, -0.18128621578216553, 1.0934374816715717, 0.13957519309031463, -0.35072120813521557, 0.16346705338259204, -0.32638673838227983, 0.47991569340229034, -0.45124194025993347, 0.8024663557415463, -0.48169375926055785, 1.3024663557415463, 1.2068407269533985, 0.4229368373124733, 42184
12078, 0.5872820615768433, -0.18377220630645752, 1.0978487022221088, 0.14263009029762772, -0.35023709739080616, 0.16307453706081868, -0.3674633875489235, 0.5517674759030342, -0.4478576838970184, 0.8037156494230604, -0.48252654679044443, 1.3037156494230604, 1.2976870017275433, 0.21364226480725956, 42156
12089, 0.5894612073898315, -0.18884575366973877, 1.099944043904543, 0.14542229470199325, -0.3492923245945096, 0.16221989871173828, -0.4061210736632347, 0.6185573995113373, -0.4464014858007431, 0.8050864098276762, -0.48342060986325003, 1.3050864098276762, 1.2110160233322562, -0.08517494176225121, 42155
12100, 0.5910240411758423, -0.1912750005722046, 1.1004369743168354, 0.14792295409053738, -0.34733058859367066, 0.1614392234039837, -0.44115254878997806, 0.6783876419067384, -0.4467005461454392, 0.8064535268264881, -0.4842915805643155, 1.306453526826488, 1.3588926120296005, -0.3112502823867796, 42171
12111, 0.5929263830184937, -0.1936720609664917, 1.1012826450169086, 0.1508814937070709, -0.3469235476862425, 0.16051476373750853, -0.4504174470901489, 0.7346437662839889, -0.4465099900960922, 0.8078169840930992, -0.4851394172885074, 1.3078169840930993, 1.3855539519895324, -0.5767870942767053, 42184
12121, 0.5941543579101562, -0.1957336664199829, 1.1028836257755756, 0.15198139635303262, -0.346137383141458, 0.15976094336091154, -0.4450239107012749, 0.769772332906723, -0.4488439351320267, 0.809053301196161, -0.4858900689074064, 1.309053301196161, 1.4247214381750504, -0.6648707914198478, 42188
12132, 0.5967588424682617, -0.20119130611419678, 1.1059252507984638, 0.15444071851312546, -0.3461865754197494, 0.159823884271847, -0.4155574716627598, 0.8058820903301239, -0.44911274313926697, 0.8104097265234848, -0.48669362923518356, 1.3104097265234849, 1.1236084108913111, -0.9201672436519546, 42172
12142, 0.5982944965362549, -0.20324480533599854, 1.1063794381916523, 0.1561529298265382, -0.34715597345101123, 0.15943588646936133, -0.36158311143517496, 0.8292335569858551, -0.44940172433853154, 0.8116396240834696, -0.4874039651034664, 1.3116396240834696, 0.9827612467470453, -1.0367985832684088, 42185
12153, 0.5994129180908203, -0.2056339979171753, 1.1075581796467304, 0.15803278357880632, -0.3489292778370795, 0.15831825349621795, -0.2849089451134205, 0.8456814169883727, -0.44897188544273375, 0.8129889584333689, -0.4881631091371491, 1.312988958433369, 0.7340958841392334, -1.1164545277926676, 42196
12163, 0.600351095199585, -0.20811450481414795, 1.1098711974918842, 0.15912592367528353, -0.35021322452921977, 0.15669918139252928, -0.19653394296765328, 0.8490564584732055, -0.44902428984642034, 0.8142123829192348, -0.4888330055872622, 1.314212382919235, 0.47699762095444515, -1.1204409816505732, 42199
12173, 0.6031854152679443, -0.21244347095489502, 1.1130526550114155, 0.15923710023631935, -0.3530683573005315, 0.15463807299013038, -0.08364414349198343, 0.8369805514812471, -0.44863471686840056, 0.8154327062557337, -0.4894836037473309, 1.3154327062557338, -0.040040663602581926, -1.1898516489889195, 42195
12184, 0.6050225496292114, -0.21515905857086182, 1.1133770234882832, 0.15971138708958618, -0.35255513960658147, 0.15253161211149086, 0.013253884762525552, 0.8194092810153961, -0.4483787000179291, 0.8167714657246482, -0.4901769415667097, 1.3167714657246483, -0.25187561398919833, -1.1915693486006829, 42221
12194, 0.6064034700393677, -0.21825039386749268, 1.1148115880787373, 0.16151951906689638, -0.3534588740505244, 0.15370512283481694, 0.12013302668929099, 0.8023763120174409, -0.4447542309761047, 0.8179852374806111, -0.4907869306251571, 1.3179852374806111, -0.578029445080405, -1.2221463850113714, 42214
12206, 0.6074955463409424, -0.22022497653961182, 1.1170180328190327, 0.16286831175255753, -0.3538191767643763, 0.15673514744595612, 0.30207478925585746, 0.7254592031240463, -0.4381493955850601, 0.8194376198663432, -0.4914933398654662, 1.3194376198663433, -0.9459438195859498, -1.091292031101704, 42186
12217, 0.6099717617034912, -0.22471964359283447, 1.1188704259693623, 0.1635558891945146, -0.35469938153210423, 0.15813705757394927, 0.38013227656483656, 0.674022975564003, -0.43357484638690946, 0.8207649826993523, -0.4921163374622146, 1.3207649826993522, -1.3207317520314794, -1.0835880539567073, 42172
12228, 0.6118119955062866, -0.22741591930389404, 1.1198920495808125, 0.1610996256871727, -0.3542655018046959, 0.15806729883023093, 0.4344404488801956, 0.593058355152607, -0.43303971886634823, 0.8220885148897563, -0.4927158273036623, 1.3220885148897563, -1.4559607099582361, -0.8256964820746044, 42178
12238, 0.612468957901001, -0.22947704792022705, 1.1229458339512348, 0.162111727507626, -0.3532972378176477, 0.15800972989472922, 0.46729504168033603, 0.5288541570305825, -0.4302464962005615, 0.823288388559483, -0.4932403946582072, 1.323288388559483, -1.4779076946625904, -0.6729503325344671, 42161
12249, 0.6160831451416016, -0.234718918800354, 1.1236066110432148, 0.16105667290345352, -0.35056676438149365, 0.15849643067888747, 0.4689942836761475, 0.4425077989697456, -0.4302887797355652, 0.8246045638528048, -0.4937949274832599, 1.3246045638528048, -1.595060186894127, -0.6013014874572958, 42167
12260, 0.6175045967102051, -0.23735582828521729, 1.124872613698244, 0.16209884899778013, -0.350431569043169, 0.15901041581364445, 0.4701100945472718, 0.36233648136258123, -0.427610370516777, 0.8259168626504393, -0.494325872368957, 1.3259168626504394, -1.6390201583078756, -0.47627404141509827, 42165
12271, 0.6167629957199097, -0.23945176601409912, 1.1274757869541645, 0.16353610169813304, -0.34830699603179605, 0.15981241956198805, 0.4380127355456352, 0.27933874651789664, -0.42627472579479214, 0.8272252692806401, -0.4948332039527541, 1.32722526928064, -1.486341970934644, -0.2025458138560231, 42148
12281, 0.6218441724777222, -0.24436581134796143, 1.1274688728153706, 0.16623143109781766, -0.346960519720197, 0.1605926056281273, 0.3973002538084984, 0.1991004325449467, -0.42469052970409393, 0.8284113392037593, -0.4952739031873512, 1.3284113392037593, -1.5636394845692023, -0.4255608665862877, 42158
